#DYNAMICS.TIME(1stCOL)ANDEVOLVEDCOEFFICIENTSALLTHEBASISVECTORSORDEREDBYINDEXNUMBER

1.8800000000000014 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.35308431126190953E-016+0.40589829331675975j  -0.36904740291576310-7.49400541621980665E-016j  0.13095259708423718+2.22044604925031308E-016j  0.13095259708423709+1.11022302462515654E-016j  2.25514051876984922E-016+0.40589829331675997j  4.82253126321552372E-016+0.40589829331676047j  5.51642065360624656E-016+0.40589829331676058j  0.13095259708423723+2.77555756156289135E-017j  0.13095259708423737+1.38777878078144568E-016j  -0.36904740291576227-3.60822483003175876E-016j 

1.8820000000000014 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.28369537222283725E-016+0.40610770610733948j  -0.36742338766888316-7.77156117237609578E-016j  0.13257661233111714+1.94289029309402395E-016j  0.13257661233111706+8.32667268468867405E-017j  2.22044604925031308E-016+0.40610770610733959j  4.78783679369598758E-016+0.40610770610734015j  5.51642065360624656E-016+0.40610770610734026j  0.13257661233111723+0.0000000000000000j  0.13257661233111731+1.11022302462515654E-016j  -0.36742338766888233-3.88578058618804789E-016j 

1.8840000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.35308431126190953E-016+0.40630737233246572j  -0.36579855426233543-7.77156117237609578E-016j  0.13420144573766485+1.94289029309402395E-016j  0.13420144573766477+8.32667268468867405E-017j  2.25514051876984922E-016+0.40630737233246594j  4.82253126321552372E-016+0.40630737233246644j  5.55111512312578270E-016+0.40630737233246655j  0.13420144573766490+0.0000000000000000j  0.13420144573766501+1.11022302462515654E-016j  -0.36579855426233460-3.88578058618804789E-016j 

1.8860000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.28369537222283725E-016+0.40649728720015876j  -0.36417294169204378-7.77156117237609578E-016j  0.13582705830795655+1.94289029309402395E-016j  0.13582705830795644+8.32667268468867405E-017j  2.25514051876984922E-016+0.40649728720015887j  4.82253126321552372E-016+0.40649728720015943j  5.55111512312578270E-016+0.40649728720015954j  0.13582705830795661+0.0000000000000000j  0.13582705830795669+1.11022302462515654E-016j  -0.36417294169204290-3.88578058618804789E-016j 

1.8880000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.31838984174237339E-016+0.40667744615247081j  -0.36254658897263176-7.77156117237609578E-016j  0.13745341102736849+1.94289029309402395E-016j  0.13745341102736841+8.32667268468867405E-017j  2.25514051876984922E-016+0.40667744615247098j  4.82253126321552372E-016+0.40667744615247148j  5.51642065360624656E-016+0.40667744615247159j  0.13745341102736858+0.0000000000000000j  0.13745341102736866+1.11022302462515654E-016j  -0.36254658897263098-3.88578058618804789E-016j 

1.8900000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.31838984174237339E-016+0.40684784486559578j  -0.36091953513648667-7.77156117237609578E-016j  0.13908046486351361+1.94289029309402395E-016j  0.13908046486351350+8.32667268468867405E-017j  2.22044604925031308E-016+0.40684784486559589j  4.75314232417645144E-016+0.40684784486559644j  5.51642065360624656E-016+0.40684784486559655j  0.13908046486351366+0.0000000000000000j  0.13908046486351375+1.11022302462515654E-016j  -0.36091953513648584-3.88578058618804789E-016j 

1.8920000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.35308431126190953E-016+0.40700847924997252j  -0.35929181923282250-7.77156117237609578E-016j  0.14070818076717778+1.94289029309402395E-016j  0.14070818076717770+8.32667268468867405E-017j  2.25514051876984922E-016+0.40700847924997274j  4.82253126321552372E-016+0.40700847924997324j  5.55111512312578270E-016+0.40700847924997335j  0.14070818076717789+0.0000000000000000j  0.14070818076717798+1.11022302462515654E-016j  -0.35929181923282166-3.88578058618804789E-016j 

1.8940000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  -4.33680868994201774E-017+0.40715934545038379j  -0.35766348032674256-7.77156117237609578E-016j  0.14233651967325778+1.94289029309402395E-016j  0.14233651967325767+8.32667268468867405E-017j  4.68375338513737915E-017+0.40715934545038396j  2.98372437868010820E-016+0.40715934545038446j  3.72965547335013525E-016+0.40715934545038457j  0.14233651967325781+0.0000000000000000j  0.14233651967325792+1.11022302462515654E-016j  -0.35766348032674172-3.88578058618804789E-016j 

1.8960000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.38777878078144568E-016+0.40730043984604786j  -0.35603455749830260-8.04911692853238492E-016j  0.14396544250169768+1.66533453693773481E-016j  0.14396544250169760+5.55111512312578270E-017j  2.28983498828938536E-016+0.40730043984604802j  4.80518402845575565E-016+0.40730043984604858j  5.55111512312578270E-016+0.40730043984604869j  0.14396544250169777-2.77555756156289135E-017j  0.14396544250169788+8.32667268468867405E-017j  -0.35603455749830176-4.16333634234433703E-016j 

1.8980000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.38777878078144568E-016+0.40743175905070594j  -0.35440508984157248-7.77156117237609578E-016j  0.14559491015842779+1.94289029309402395E-016j  0.14559491015842771+8.32667268468867405E-017j  2.27248775352961729E-016+0.40743175905070617j  4.82253126321552372E-016+0.40743175905070667j  5.56846235788555077E-016+0.40743175905070678j  0.14559491015842785+0.0000000000000000j  0.14559491015842796+1.11022302462515654E-016j  -0.35440508984157165-3.88578058618804789E-016j 

1.9000000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.37043154602167760E-016+0.40755329991270361j  -0.35277511646369764-7.77156117237609578E-016j  0.14722488353630264+1.94289029309402395E-016j  0.14722488353630256+8.32667268468867405E-017j  2.27248775352961729E-016+0.40755329991270378j  4.80518402845575565E-016+0.40755329991270428j  5.55111512312578270E-016+0.40755329991270439j  0.14722488353630273+0.0000000000000000j  0.14722488353630281+1.11022302462515654E-016j  -0.35277511646369680-3.88578058618804789E-016j 

1.9020000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.38777878078144568E-016+0.40766505951506588j  -0.35114467648396092-7.77156117237609578E-016j  0.14885532351603942+1.94289029309402395E-016j  0.14885532351603933+8.32667268468867405E-017j  2.25514051876984922E-016+0.40766505951506604j  4.82253126321552372E-016+0.40766505951506660j  5.56846235788555077E-016+0.40766505951506671j  0.14885532351603950+0.0000000000000000j  0.14885532351603958+1.11022302462515654E-016j  -0.35114467648396003-3.88578058618804789E-016j 

1.9040000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.40512601554121375E-016+0.40776703517556767j  -0.34951380903284335-8.04911692853238492E-016j  0.15048619096715690+1.66533453693773481E-016j  0.15048619096715679+5.55111512312578270E-017j  2.27248775352961729E-016+0.40776703517556784j  4.82253126321552372E-016+0.40776703517556834j  5.56846235788555077E-016+0.40776703517556845j  0.15048619096715693-2.77555756156289135E-017j  0.15048619096715704+8.32667268468867405E-017j  -0.34951380903284252-4.16333634234433703E-016j 

1.9060000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.38777878078144568E-016+0.40785922444679806j  -0.34788255325108586-7.77156117237609578E-016j  0.15211744674891445+1.94289029309402395E-016j  0.15211744674891436+8.32667268468867405E-017j  2.27248775352961729E-016+0.40785922444679823j  4.83987849797529179E-016+0.40785922444679878j  5.60315682740508691E-016+0.40785922444679890j  0.15211744674891453+0.0000000000000000j  0.15211744674891464+1.11022302462515654E-016j  -0.34788255325108502-3.88578058618804789E-016j 

1.9080000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.40512601554121375E-016+0.40794162511621901j  -0.34625094828874858-8.04911692853238492E-016j  0.15374905171125169+1.94289029309402395E-016j  0.15374905171125161+5.55111512312578270E-017j  2.27248775352961729E-016+0.40794162511621912j  4.85722573273505986E-016+0.40794162511621967j  5.60315682740508691E-016+0.40794162511621979j  0.15374905171125175-2.77555756156289135E-017j  0.15374905171125186+5.55111512312578270E-017j  -0.34625094828874775-4.16333634234433703E-016j 

1.9100000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.41379963292109778E-016+0.40801423520621827j  -0.34461903330427246-7.77156117237609578E-016j  0.15538096669572782+2.22044604925031308E-016j  0.15538096669572773+8.32667268468867405E-017j  2.28983498828938536E-016+0.40801423520621843j  4.85722573273505986E-016+0.40801423520621893j  5.60315682740508691E-016+0.40801423520621904j  0.15538096669572787+0.0000000000000000j  0.15538096669572798+8.32667268468867405E-017j  -0.34461903330427163-3.88578058618804789E-016j 

1.9120000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.41379963292109778E-016+0.40807705297415731j  -0.34298684746353869-8.04911692853238492E-016j  0.15701315253646156+1.94289029309402395E-016j  0.15701315253646145+5.55111512312578270E-017j  2.28983498828938536E-016+0.40807705297415742j  4.85722573273505986E-016+0.40807705297415797j  5.59448321002520288E-016+0.40807705297415808j  0.15701315253646159-2.77555756156289135E-017j  0.15701315253646170+5.55111512312578270E-017j  -0.34298684746353791-4.16333634234433703E-016j 

1.9140000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.42247325030098182E-016+0.40813007691241260j  -0.34135442993892928-7.77156117237609578E-016j  0.15864557006107100+2.22044604925031308E-016j  0.15864557006107091+8.32667268468867405E-017j  2.28116137090950133E-016+0.40813007691241276j  4.86589935011494390E-016+0.40813007691241332j  5.59448321002520288E-016+0.40813007691241343j  0.15864557006107108+0.0000000000000000j  0.15864557006107116+8.32667268468867405E-017j  -0.34135442993892845-3.88578058618804789E-016j 

1.9160000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  -3.81639164714897561E-017+0.40817330574841226j  -0.33972181990838612-8.04911692853238492E-016j  0.16027818009161413+1.94289029309402395E-016j  0.16027818009161404+5.55111512312578270E-017j  4.85722573273505986E-017+0.40817330574841237j  3.05311331771918049E-016+0.40817330574841293j  3.79904441238920754E-016+0.40817330574841304j  0.16027818009161421-2.77555756156289135E-017j  0.16027818009161432+5.55111512312578270E-017j  -0.33972181990838529-4.16333634234433703E-016j 

1.9180000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.42681005899092384E-016+0.40820673844466626j  -0.33808905655447186-8.04911692853238492E-016j  0.16191094344552842+1.94289029309402395E-016j  0.16191094344552834+5.55111512312578270E-017j  2.31151903173909545E-016+0.40820673844466648j  4.87457296749482794E-016+0.40820673844466698j  5.61616725347491297E-016+0.40820673844466709j  0.16191094344552850-2.77555756156289135E-017j  0.16191094344552859+5.55111512312578270E-017j  -0.33808905655447102-4.16333634234433703E-016j 

1.9200000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.43331527202583686E-016+0.40823037419879149j  -0.33645617906342862-8.04911692853238492E-016j  0.16354382093657163+1.94289029309402395E-016j  0.16354382093657152+5.55111512312578270E-017j  2.30718222304915344E-016+0.40823037419879160j  4.88107818052974096E-016+0.40823037419879216j  5.62267246650982599E-016+0.40823037419879227j  0.16354382093657166-2.77555756156289135E-017j  0.16354382093657177+5.55111512312578270E-017j  -0.33645617906342778-4.16333634234433703E-016j 

1.9220000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.43656787854329338E-016+0.40824421244353104j  -0.33482322662423786-8.04911692853238492E-016j  0.16517677337576245+1.94289029309402395E-016j  0.16517677337576234+5.55111512312578270E-017j  2.31043482956660995E-016+0.40824421244353115j  4.88649919139216848E-016+0.40824421244353171j  5.62917767954473902E-016+0.40824421244353182j  0.16517677337576248-2.77555756156289135E-017j  0.16517677337576259+5.55111512312578270E-017j  -0.33482322662423697-4.16333634234433703E-016j 

1.9240000000000015 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.44063363669011402E-016+0.40824825284676758j  -0.33319023842767964-8.04911692853238492E-016j  0.16680976157232069+1.94289029309402395E-016j  0.16680976157232061+5.55111512312578270E-017j  2.31246770864002027E-016+0.40824825284676769j  4.89273335388396013E-016+0.40824825284676824j  5.63324343769155966E-016+0.40824825284676836j  0.16680976157232077-2.77555756156289135E-017j  0.16680976157232086+5.55111512312578270E-017j  -0.33319023842767875-4.16333634234433703E-016j 
